instant,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,income_level,user_satisfaction,bike_infrastructure_score,air_pollution_index,public_transport_access,user_activity_level_encoded,user_type_encoded,zone_type_encoded
11257.0,0.0,0.3877551020408163,0.4091,0.82,0.0,0.0,0.03386004514672686,0.029713114754098362,0.9645852865804114,0.25,0.6666666666666665,0.09090909090909093,0.8888888888888888,0.5,0.0,1.0
11258.0,0.3333333333333333,0.3877551020408163,0.4091,0.82,0.12284001410603033,0.010899182561307902,0.1309255079006772,0.12192622950819673,0.6848928058003625,1.0,0.3333333333333333,0.7070707070707072,0.6666666666666665,1.0,1.0,0.0
11259.0,0.3333333333333333,0.3877551020408163,0.4091,0.82,0.15786998942047725,0.04087193460490463,0.44130925507900676,0.4149590163934427,0.9850115632227014,0.5,0.5555555555555556,0.6060606060606062,1.0,0.0,1.0,0.0
11260.0,0.3333333333333333,0.4081632653061224,0.4760846711064376,0.82,0.12284001410603033,0.07084468664850135,0.7347629796839729,0.6926229508196722,0.030639414963435196,0.75,0.5555555555555556,0.8888888888888891,0.0,1.0,1.0,0.0
11261.0,0.3333333333333333,0.4489795918367347,0.4545,0.72,0.0,0.08446866485013624,0.3047404063205417,0.3073770491803279,0.9416338521157572,0.5,0.2222222222222222,0.8888888888888891,0.7777777777777777,0.0,0.0,1.0
11262.0,0.0,0.4693877551020408,0.4697,0.63,0.10532502644880687,0.12534059945504086,0.16139954853273136,0.19262295081967215,0.8022501406337896,0.75,0.7777777777777777,0.787878787878788,0.1111111111111111,1.0,1.0,1.0
11263.0,0.0,0.5102040816326531,0.5,0.48,0.0,0.12534059945504086,0.20654627539503384,0.23360655737704922,0.8952434527157949,0.75,0.1111111111111111,0.18181818181818182,1.0,0.0,1.0,1.0
11264.0,0.0,0.5306122448979592,0.5152,0.49,0.0,0.13896457765667575,0.2404063205417607,0.26946721311475413,0.6321395087192949,0.0,0.7777777777777777,0.98989898989899,0.2222222222222222,0.0,0.0,1.0
11265.0,0.0,0.5510204081632654,0.5303,0.46,0.0,0.1416893732970027,0.20993227990970653,0.24282786885245905,0.3752484530283143,1.0,0.8888888888888888,0.7373737373737375,0.4444444444444445,0.0,0.0,1.0
11266.0,0.0,0.5714285714285714,0.5455,0.43,0.0,0.14713896457765668,0.20654627539503384,0.2418032786885246,0.2189636852303269,1.0,0.3333333333333333,0.030303030303030304,0.6666666666666665,0.5,0.0,0.0
11267.0,0.0,0.5918367346938775,0.6212,0.43,0.0,0.17983651226158037,0.22121896162528215,0.26741803278688525,0.058328645540346225,0.5,0.4444444444444445,0.010101010101010102,0.7777777777777777,0.5,1.0,0.0
11268.0,0.0,0.6122448979591837,0.6212,0.41,0.12284001410603033,0.17166212534059944,0.36568848758465006,0.39549180327868855,0.05842865179073692,0.25,0.3333333333333333,0.2828282828282828,0.8888888888888888,0.5,1.0,0.0
11269.0,0.0,0.5918367346938775,0.6212,0.43,0.2234197906552444,0.2316076294277929,0.7483069977426636,0.7653688524590164,0.5301581348834303,1.0,0.6666666666666665,0.23232323232323232,1.0,1.0,0.0,1.0
11270.0,0.0,0.5918367346938775,0.6212,0.43,0.10532502644880687,0.26975476839237056,0.7641083521444695,0.7940573770491803,0.3161322582661416,0.5,0.8888888888888888,0.11111111111111112,0.0,1.0,0.0,0.0
11271.0,0.0,0.5714285714285714,0.5455,0.46,0.15786998942047725,0.19073569482288827,0.582392776523702,0.5993852459016394,0.4120882555159698,0.25,0.3333333333333333,0.37373737373737376,0.6666666666666665,1.0,0.0,0.0
11272.0,0.0,0.5510204081632654,0.5303,0.49,0.2631950158692841,0.1416893732970027,0.3972911963882618,0.4129098360655738,0.7842365147821739,0.5,0.5555555555555556,0.10101010101010102,0.3333333333333333,0.5,1.0,0.0
11273.0,0.0,0.5102040816326531,0.5,0.55,0.12284001410603033,0.07356948228882834,0.27088036117381487,0.27254098360655743,0.0025626601662603887,0.5,0.8888888888888888,0.10101010101010102,0.6666666666666665,0.0,1.0,1.0
11274.0,0.0,0.5102040816326531,0.5,0.59,0.22804749030210417,0.07901907356948229,0.24717832957110608,0.2530737704918033,0.07965497843615221,1.0,0.2222222222222222,0.20202020202020202,0.7777777777777777,0.0,0.0,1.0
11275.0,0.0,0.4897959183673469,0.4848,0.63,0.12284001410603033,0.05449591280653951,0.1399548532731377,0.14651639344262296,0.7485217826114132,0.5,0.4444444444444445,0.9393939393939396,0.4444444444444445,1.0,0.0,0.0
11276.0,0.0,0.4693877551020408,0.4697,0.67,0.12284001410603033,0.013623978201634877,0.06659142212189616,0.06454918032786885,0.9056441027564224,0.75,0.0,0.9595959595959597,1.0,0.0,1.0,1.0
11277.0,0.0,0.4489795918367347,0.4545,0.82,0.22804749030210417,0.008174386920980926,0.024830699774266364,0.02459016393442623,0.8552034502156385,0.75,0.7777777777777777,0.12121212121212123,0.6666666666666665,1.0,0.0,1.0
11278.0,0.0,0.42857142857142855,0.4394,0.88,0.22804749030210417,0.008174386920980926,0.020316027088036117,0.020491803278688523,0.12348271766985436,0.0,0.1111111111111111,0.9595959595959597,0.1111111111111111,0.0,1.0,0.0
11279.0,0.0,0.42857142857142855,0.4394,0.88,0.12284001410603033,0.0027247956403269754,0.010158013544018058,0.009221311475409838,0.29673104569035563,0.25,0.5555555555555556,0.43434343434343436,0.0,0.5,0.0,1.0
11280.0,0.0,0.4081632653061224,0.4242,0.94,0.12284001410603033,0.0,0.003386004514672686,0.002049180327868852,0.32669541846365396,0.75,0.0,0.6363636363636365,0.3333333333333333,0.5,0.0,0.0
11281.0,0.0,0.4081632653061224,0.4242,0.94,0.0,0.0027247956403269754,0.02708803611738149,0.02459016393442623,0.9346084130258141,0.0,0.4444444444444445,0.9292929292929294,0.5555555555555556,0.0,0.0,0.0
11282.0,0.0,0.4081632653061224,0.4242,0.88,0.0,0.021798365122615803,0.118510158013544,0.11475409836065574,0.4857678604912807,0.75,0.6666666666666665,0.25252525252525254,1.0,0.5,1.0,1.0
11283.0,0.0,0.4081632653061224,0.4242,0.94,0.0,0.024523160762942777,0.3950338600451467,0.36680327868852464,0.805637852365773,0.0,0.1111111111111111,0.9393939393939396,0.3333333333333333,0.0,1.0,0.0
11284.0,0.0,0.42857142857142855,0.4394,0.94,0.0,0.08719346049046321,0.7539503386004514,0.716188524590164,0.8579036189761862,0.25,0.7777777777777777,0.10101010101010102,0.5555555555555556,0.5,0.0,1.0
11285.0,0.0,0.4489795918367347,0.4545,0.88,0.10532502644880687,0.08174386920980926,0.3713318284424379,0.36680327868852464,0.9623726482905182,0.75,0.8888888888888888,0.5050505050505052,1.0,1.0,1.0,1.0
11286.0,0.0,0.4897959183673469,0.4848,0.77,0.22804749030210417,0.18256130790190736,0.19187358916478553,0.2418032786885246,0.6076379773735858,1.0,0.8888888888888888,0.5656565656565657,0.8888888888888888,0.5,1.0,1.0
11287.0,0.0,0.5306122448979592,0.5152,0.68,0.19301751498765723,0.17438692098092642,0.21444695259593677,0.2592213114754099,0.19203700231264453,0.5,0.5555555555555556,0.8383838383838385,0.6666666666666665,1.0,1.0,1.0
11288.0,0.0,0.5714285714285714,0.5455,0.53,0.22804749030210417,0.2779291553133515,0.2934537246049661,0.3698770491803279,0.8697293580848804,0.25,0.6666666666666665,0.6565656565656567,0.1111111111111111,0.5,0.0,0.0
11289.0,0.0,0.6122448979591837,0.6212,0.43,0.22804749030210417,0.28610354223433243,0.3115124153498871,0.389344262295082,0.9441965122820177,0.75,0.2222222222222222,0.24242424242424243,0.7777777777777777,0.5,1.0,1.0
11290.0,0.0,0.6326530612244898,0.6212,0.44,0.2631950158692841,0.4250681198910082,0.2686230248306998,0.40266393442622955,0.25857866116632283,0.0,0.4444444444444445,0.47474747474747475,1.0,0.5,1.0,1.0
11291.0,0.0,0.6326530612244898,0.6212,0.47,0.22804749030210417,0.39509536784741145,0.29571106094808125,0.4159836065573771,0.2695668479279955,1.0,0.4444444444444445,0.8989898989898991,0.3333333333333333,1.0,0.0,1.0
11292.0,0.0,0.653061224489796,0.6212,0.44,0.22804749030210417,0.41144414168937327,0.4841986455981941,0.5932377049180328,0.9333333333333333,0.5,0.5555555555555556,0.585858585858586,0.7777777777777777,0.5,0.0,0.0
11293.0,0.0,0.6326530612244898,0.6212,0.47,0.33337251675091106,0.332425068119891,0.7866817155756207,0.8381147540983607,0.9927370460653793,0.75,0.7777777777777777,0.8484848484848486,0.2222222222222222,0.0,0.0,1.0
11294.0,0.0,0.6122448979591837,0.6212,0.5,0.33337251675091106,0.2997275204359673,0.6297968397291196,0.6834016393442623,0.6679542471404463,0.75,0.4444444444444445,0.10101010101010102,0.5555555555555556,0.5,1.0,1.0
11295.0,0.0,0.5918367346938775,0.6212,0.53,0.22804749030210417,0.22343324250681199,0.1731654277263174,0.5030737704918034,0.16438527407962994,0.25,0.3333333333333333,0.09090909090909093,0.3333333333333333,1.0,1.0,0.0
11296.0,0.0,0.5714285714285714,0.5455,0.56,0.19301751498765723,0.1416893732970027,0.3261851015801354,0.34836065573770497,0.6377148571785736,0.75,0.3333333333333333,0.7373737373737375,0.2222222222222222,1.0,0.0,0.0
11297.0,0.0,0.5510204081632654,0.5303,0.68,0.15786998942047725,0.09536784741144413,0.28442437923250563,0.2930327868852459,0.4700543783986499,0.5,0.4444444444444445,0.9595959595959597,0.0,0.0,0.0,1.0
11298.0,0.0,0.5306122448979592,0.5152,0.68,0.298224991183731,0.07084468664850135,0.1986455981941309,0.2059426229508197,0.8147259203700232,1.0,0.5555555555555556,0.43434343434343436,0.5555555555555556,0.5,0.0,0.0
11299.0,0.0,0.5102040816326531,0.5,0.72,0.15786998942047725,0.08446866485013624,0.17607223476297967,0.1905737704918033,0.6053628351771987,0.75,0.0,0.686868686868687,0.1111111111111111,1.0,1.0,1.0
11300.0,0.0,0.5102040816326531,0.5,0.77,0.2631950158692841,0.08446866485013624,0.1252821670428894,0.1444672131147541,0.006912932058253607,0.25,1.0,0.1717171717171717,0.3333333333333333,1.0,0.0,1.0
11301.0,0.0,0.5102040816326531,0.5,0.77,0.2631950158692841,0.0653950953678474,0.07223476297968397,0.08913934426229508,0.4906806675417214,0.25,0.0,0.8080808080808082,0.8888888888888888,1.0,0.0,0.0
11302.0,0.0,0.5102040816326531,0.5,0.77,0.15786998942047725,0.0326975476839237,0.07787810383747178,0.0819672131147541,0.07067941746359147,0.5,0.8888888888888888,0.8484848484848486,0.7777777777777777,0.0,0.0,1.0
11303.0,0.0,0.4897959183673469,0.4848,0.82,0.2631950158692841,0.010899182561307902,0.02821670428893905,0.028688524590163935,0.4683667729233077,1.0,0.0,0.9696969696969698,0.0,1.0,0.0,0.0
11304.0,0.0,0.4897959183673469,0.4848,0.82,0.298224991183731,0.0,0.010158013544018058,0.00819672131147541,0.45000312519532476,0.5,0.6666666666666665,0.98989898989899,0.2222222222222222,1.0,0.0,0.0
11305.0,0.0,0.4897959183673469,0.4848,0.82,0.298224991183731,0.0,0.001128668171557562,0.0,0.8977311081942623,0.0,0.1111111111111111,0.3434343434343435,0.1111111111111111,0.5,0.0,0.0
11306.0,0.0,0.4897959183673469,0.4848,0.82,0.2631950158692841,0.027247956403269755,0.0237020316027088,0.030737704918032786,0.32253265829114314,0.25,0.1111111111111111,0.6161616161616162,1.0,1.0,0.0,0.0
11307.0,0.0,0.4897959183673469,0.4760846711064376,0.82,0.2234197906552444,0.05722070844686648,0.06207674943566591,0.07684426229508197,0.5391461966372899,0.5,0.5555555555555556,0.26262626262626265,0.0,1.0,0.0,1.0
11308.0,0.0,0.5102040816326531,0.5,0.81,0.298224991183731,0.1416893732970027,0.16817155756207675,0.20491803278688528,0.7331708231764484,0.75,0.3333333333333333,0.5555555555555557,0.7777777777777777,0.5,1.0,0.0
11309.0,0.0,0.5306122448979592,0.5152,0.77,0.19301751498765723,0.31335149863760214,0.2437923250564334,0.33811475409836067,0.9441090068129259,0.75,1.0,0.050505050505050504,0.1111111111111111,0.0,0.0,0.0
11310.0,0.0,0.5918367346938775,0.6061,0.64,0.33337251675091106,0.4986376021798365,0.33747178329571104,0.49282786885245905,0.10331895743483965,0.25,0.1111111111111111,0.13131313131313133,0.1111111111111111,1.0,0.0,1.0
11311.0,0.0,0.6122448979591837,0.6061,0.61,0.38603502997531447,0.7084468664850136,0.3927765237020316,0.6219262295081968,0.44640290018126133,0.75,0.8888888888888888,0.43434343434343436,0.7777777777777777,0.0,0.0,1.0
11312.0,0.0,0.6326530612244898,0.6212,0.57,0.2631950158692841,0.7138964577656676,0.42663656884875845,0.6547131147540984,0.5420713794612164,0.5,0.2222222222222222,0.8181818181818183,0.0,0.5,1.0,1.0
11313.0,0.0,0.653061224489796,0.6212,0.54,0.2631950158692841,0.7929155313351498,0.4040632054176072,0.6639344262295083,0.6475904744046503,0.25,0.3333333333333333,0.04040404040404041,0.8888888888888888,0.5,1.0,0.0
11314.0,0.0,0.6938775510204082,0.6364,0.45,0.33337251675091106,0.7574931880108992,0.1731654277263174,0.6229508196721312,0.9950246890430652,0.75,0.3333333333333333,0.10101010101010102,1.0,1.0,1.0,1.0
11315.0,0.0,0.7142857142857143,0.6515,0.39,0.298224991183731,0.7275204359673024,0.4074492099322799,0.6424180327868853,0.6308019251203201,0.75,0.2222222222222222,0.32323232323232326,0.0,1.0,1.0,0.0
11316.0,0.0,0.6938775510204082,0.6364,0.42,0.38603502997531447,0.7275204359673024,0.41986455981941306,0.653688524590164,0.6275767235452216,0.0,0.3333333333333333,0.060606060606060615,0.7777777777777777,0.0,0.0,0.0
11317.0,0.3333333333333333,0.7346938775510204,0.6515,0.3,0.45621253085694136,0.7057220708446866,0.34875846501128666,0.5809426229508197,0.25776611038189884,0.5,0.0,0.36363636363636365,0.7777777777777777,1.0,0.0,0.0
11318.0,0.3333333333333333,0.6734693877551021,0.6364,0.47,0.5789349947102387,0.3623978201634877,0.31941309255079003,0.4252049180327869,0.7712732045752861,0.0,0.2222222222222222,0.42424242424242425,0.4444444444444445,0.0,1.0,0.0
11319.0,0.6666666666666667,0.5510204081632654,0.5303,0.73,0.5789349947102387,0.024523160762942777,0.05079006772009029,0.054303278688524595,0.11605725357834862,0.0,0.7777777777777777,0.5454545454545455,0.5555555555555556,0.0,0.0,0.0
11320.0,0.6666666666666667,0.4897959183673469,0.4848,0.82,0.3508875044081345,0.013623978201634877,0.03837471783295711,0.0389344262295082,0.6047502968935559,0.75,0.1111111111111111,0.43434343434343436,0.8888888888888888,0.5,1.0,1.0
11321.0,0.6666666666666667,0.4897959183673469,0.4848,0.82,0.45621253085694136,0.05449591280653951,0.09255079006772009,0.10348360655737705,0.2766047877992374,1.0,1.0,0.0202020202020202,0.4444444444444445,0.0,1.0,1.0
11322.0,0.0,0.4693877551020408,0.4697,0.82,0.3508875044081345,0.05449591280653951,0.10158013544018057,0.11168032786885246,0.8915932245765361,1.0,0.5555555555555556,0.494949494949495,0.4444444444444445,0.0,0.0,0.0
11323.0,0.3333333333333333,0.4489795918367347,0.4545,0.82,0.33337251675091106,0.049046321525885554,0.08239277652370203,0.09221311475409837,0.24232764547784236,0.75,0.0,0.0,0.7777777777777777,1.0,0.0,1.0
11324.0,0.3333333333333333,0.4489795918367347,0.4545,0.82,0.22804749030210417,0.08719346049046321,0.09593679458239276,0.19307486153766648,0.43378961185074066,0.5,1.0,0.6161616161616162,0.7777777777777777,0.5,0.0,0.0
11325.0,0.3333333333333333,0.4489795918367347,0.4545,0.82,0.38603502997531447,0.027247956403269755,0.07110609480812641,0.07377049180327869,0.025226576661041278,1.0,0.6666666666666665,0.41414141414141414,0.4444444444444445,0.5,1.0,0.0
11326.0,0.0,0.4489795918367347,0.4760846711064376,0.72,0.33337251675091106,0.01907356948228883,0.05530474040632054,0.05635245901639344,0.7845240327520471,1.0,0.8888888888888888,0.13131313131313133,0.8888888888888888,1.0,0.0,1.0
11327.0,0.3333333333333333,0.42857142857142855,0.4394,0.82,0.19301751498765723,0.01907356948228883,0.03724604966139954,0.039959016393442626,0.7696606037877367,0.25,0.3333333333333333,0.8787878787878789,0.7777777777777777,1.0,1.0,0.0
11328.0,0.3333333333333333,0.42857142857142855,0.4394,0.77,0.19301751498765723,0.0,0.007900677200902933,0.006147540983606557,0.20868804300268767,0.5,0.2222222222222222,0.8484848484848486,0.3333333333333333,0.5,0.0,1.0
11329.0,0.3333333333333333,0.42857142857142855,0.4394,0.77,0.2631950158692841,0.0,0.006772009029345372,0.005122950819672131,0.7139071191949498,0.75,0.4444444444444445,0.0202020202020202,1.0,0.0,0.0,1.0
11330.0,0.3333333333333333,0.42857142857142855,0.4394,0.72,0.38603502997531447,0.01634877384196185,0.006772009029345372,0.011270491803278689,0.9670729420588788,1.0,0.0,0.16161616161616163,0.7777777777777777,0.5,0.0,1.0
11331.0,0.6666666666666667,0.4081632653061224,0.4242,0.77,0.45621253085694136,0.005449591280653951,0.024830699774266364,0.0235655737704918,0.26885430339396216,0.5,0.6666666666666665,0.38383838383838387,0.6666666666666665,0.5,1.0,0.0
11332.0,0.6666666666666667,0.3877551020408163,0.4091,0.82,0.298224991183731,0.021798365122615803,0.04853273137697516,0.05122950819672131,0.9943121445090319,0.5,1.0,0.4646464646464647,0.4444444444444445,0.0,0.0,0.0
11333.0,0.6666666666666667,0.3877551020408163,0.4091,0.82,0.2234197906552444,0.021798365122615803,0.0801354401805869,0.07991803278688525,0.5897243577723608,0.0,0.0,0.5656565656565657,0.7777777777777777,1.0,0.0,1.0
11334.0,0.6666666666666667,0.36734693877551017,0.3939,0.82,0.38603502997531447,0.02997275204359673,0.06433408577878104,0.06864754098360656,0.6372273267079192,0.25,0.0,0.1717171717171717,0.5555555555555556,0.0,0.0,0.0
11335.0,0.6666666666666667,0.36734693877551017,0.3939,0.87,0.3508875044081345,0.01907356948228883,0.07900677200902934,0.0778688524590164,0.5546096631039441,0.0,0.6666666666666665,0.7575757575757577,1.0,0.0,0.0,1.0
11336.0,0.6666666666666667,0.36734693877551017,0.3939,0.87,0.38603502997531447,0.013623978201634877,0.06320541760722347,0.06147540983606557,0.4504156509781861,0.5,0.3333333333333333,0.48484848484848486,0.7777777777777777,0.5,1.0,0.0
11337.0,0.6666666666666667,0.36734693877551017,0.3939,0.82,0.42106500528976143,0.013623978201634877,0.05304740406320541,0.05225409836065574,0.09944371523220197,0.0,0.4444444444444445,0.9797979797979799,0.4444444444444445,1.0,1.0,0.0
11338.0,0.6666666666666667,0.4871271036399635,0.3939,0.87,0.38603502997531447,0.008174386920980926,0.0564334085778781,0.05327868852459017,0.9853990874429652,0.25,0.4444444444444445,0.15151515151515152,0.3333333333333333,1.0,1.0,1.0
11339.0,0.6666666666666667,0.36734693877551017,0.3939,0.87,0.45621253085694136,0.0,0.04288939051918735,0.03790983606557377,0.9803362710169385,0.5,0.0,0.010101010101010102,0.5555555555555556,1.0,1.0,1.0
11340.0,0.6666666666666667,0.36734693877551017,0.3939,0.87,0.5263900317385682,0.0970691940908192,0.03611738148984198,0.035860655737704916,0.42096381023813984,0.0,0.0,0.5555555555555557,0.5555555555555556,0.5,0.0,0.0
11341.0,0.6666666666666667,0.3469387755102041,0.3182,0.93,0.5263900317385682,0.005449591280653951,0.02821670428893905,0.026639344262295084,0.5629976873554596,1.0,0.6666666666666665,0.7676767676767677,0.7777777777777777,1.0,1.0,0.0
11342.0,0.6666666666666667,0.3469387755102041,0.3182,0.93,0.5263900317385682,0.0970691940908192,0.04288939051918735,0.0389344262295082,0.611413213325833,0.75,0.3333333333333333,0.050505050505050504,0.3333333333333333,0.0,0.0,0.0
11343.0,0.6666666666666667,0.3469387755102041,0.3182,0.87,0.6140825202774186,0.0027247956403269754,0.03837471783295711,0.034836065573770496,0.48554284642790174,0.75,0.0,0.41414141414141414,0.3333333333333333,0.0,0.0,0.0
11344.0,0.6666666666666667,0.3469387755102041,0.3333,0.93,0.49124250617138826,0.0027247956403269754,0.03837471783295711,0.034836065573770496,0.9678229889368086,0.5,1.0,0.3434343434343435,0.0,0.5,1.0,1.0
11345.0,0.6666666666666667,0.3469387755102041,0.3333,0.87,0.45621253085694136,0.0,0.012415349887133182,0.010245901639344263,0.5133570848178011,0.5,0.5555555555555556,0.686868686868687,0.6666666666666665,1.0,1.0,0.0
11346.0,0.6666666666666667,0.326530612244898,0.2879,0.87,0.6140825202774186,0.0,0.014672686230248306,0.012295081967213116,0.022051378211138173,0.0,0.8888888888888888,0.98989898989899,0.1111111111111111,0.0,0.0,0.0
11347.0,0.6666666666666667,0.3469387755102041,0.3182,0.81,0.5439050193957917,0.0,0.019187358916478554,0.01639344262295082,0.9529720607537973,0.5,0.5555555555555556,0.6565656565656567,1.0,0.5,1.0,0.0
